Cholesterol,,,,,,
(X) Wavelength,(Y)Absorbance Coefficient  (cm-1),,,,,
900,0.176311646,,,,,
904.733704,0.176035801,,,,,
909.467468,0.175760387,,,,,
914.201172,0.175485404,,,,,
918.934937,0.175210851,,,,,
923.66864,0.174936728,,,,,
928.402344,0.174662632,,,,,
933.136108,0.174389366,,,,,
937.869812,0.137491864,,,,,
942.603577,0.101906057,,,,,
947.33728,0.06749817,,,,,
952.070984,0.043502579,,,,,
956.804749,0.032466838,,,,,
961.538452,0.025044248,,,,,
966.272217,0.021333003,,,,,
971.00592,0.01855026,,,,,
975.739624,0.017346146,,,,,
980.473389,0.016754752,,,,,
985.207092,0.018872264,,,,,
989.940857,0.021703311,,,,,
994.674561,0.026283488,,,,,
999.408264,0.032092164,,,,,
1004.142029,0.040578314,,,,,
1008.875732,0.051564997,,,,,
1013.609497,0.06104597,,,,,
1018.343201,0.071619288,,,,,
1023.076904,0.07681464,,,,,
1027.810669,0.081556579,,,,,
1032.544434,0.086906848,,,,,
1037.278076,0.09264095,,,,,
1042.011841,0.095026558,,,,,
1046.745605,0.09252988,,,,,
1051.479248,0.087342174,,,,,
1056.213013,0.082263655,,,,,
1060.946777,0.076031402,,,,,
1065.68042,0.070195133,,,,,
1070.414185,0.067332385,,,,,
1075.147949,0.064696383,,,,,
1079.881714,0.064616734,,,,,
1084.615356,0.064616734,,,,,
1089.349121,0.064616734,,,,,
1094.082886,0.064616734,,,,,
1098.816528,0.055142062,,,,,
1103.550293,0.046818554,,,,,
1108.284058,0.01692778,,,,,
1113.0177,0.045423019,,,,,
1117.751465,0.061284691,,,,,
1122.485229,0.08263937,,,,,
1127.218994,0.109292661,,,,,
1131.952637,0.145115232,,,,,
1136.686401,0.212068908,,,,,
1141.420166,0.307375324,,,,,
1146.153809,0.382873228,,,,,
1150.887573,0.477521577,,,,,
1155.621338,0.606811776,,,,,
1160.35498,0.765353372,,,,,
1165.088745,0.880166835,,,,,
1169.82251,1.019243616,,,,,
1174.556152,1.269597329,,,,,
1179.289917,1.559811076,,,,,
1184.023682,1.689503127,,,,,
1188.757446,1.842111866,,,,,
1193.491089,2.118444058,,,,,
1198.224854,2.400871963,,,,,
1202.958618,2.449294459,,,,,
1207.692261,2.505370734,,,,,
1212.426025,2.578517006,,,,,
1217.15979,2.456060158,,,,,
1221.893433,2.22270077,,,,,
1226.627197,1.992631539,,,,,
1231.360962,1.698450914,,,,,
1236.094727,1.433114863,,,,,
1240.828369,1.150519543,,,,,
1245.562134,0.943878296,,,,,
1250.295898,0.854196918,,,,,
1255.029541,0.764166509,,,,,
1259.763306,0.651349374,,,,,
1264.49707,0.559739557,,,,,
1269.230713,0.389219867,,,,,
1273.964478,0.243881018,,,,,
1278.698242,0.220708978,,,,,
1283.432007,0.200649462,,,,,
1288.165649,0.185247348,,,,,
1292.899414,0.168588521,,,,,
1297.633179,0.14659731,,,,,
1302.366821,0.130061273,,,,,
1307.100586,0.122499129,,,,,
1311.834351,0.115376404,,,,,
1316.567993,0.108668332,,,,,
1321.301758,0.102913417,,,,,
1326.035522,0.098884677,,,,,
1330.769287,0.095013431,,,,,
1335.50293,0.09129395,,,,,
1340.236694,0.091457642,,,,,
1344.970459,0.101059932,,,,,
1349.704102,0.118806718,,,,,
1354.437866,0.160292794,,,,,
1359.171631,0.217666202,,,,,
1363.905273,0.299595993,,,,,
1368.639038,0.406904975,,,,,
1373.372803,0.538145856,,,,,
1378.106567,0.701952944,,,,,
1382.84021,0.892004407,,,,,
1387.573975,1.093792648,,,,,
1392.307739,1.25787649,,,,,
1397.041382,1.414930147,,,,,
1401.775146,1.532575928,,,,,
1406.508911,1.598063381,,,,,
1411.242554,1.566469704,,,,,
1415.976318,1.559767978,,,,,
1420.710083,1.59122649,,,,,
1425.443848,1.636481123,,,,,
1430.17749,1.703154318,,,,,
1434.911255,1.686335567,,,,,
1439.64502,1.556886669,,,,,
1444.378662,1.437374712,,,,,
1449.112427,1.327036903,,,,,
1453.846191,1.225169001,,,,,
1458.579834,1.131123434,,,,,
1463.313599,1.044296927,,,,,
1468.047363,0.964130895,,,,,
1472.781006,0.881929765,,,,,
1477.514771,0.798132508,,,,,
1482.248535,0.722295651,,,,,
1486.9823,0.653666157,,,,,
1491.715942,0.615009749,,,,,
1496.449707,0.60285102,,,,,
1501.183472,0.562242926,,,,,
1505.917114,0.498761589,,,,,
1510.650879,0.456182898,,,,,
1515.384644,0.429659086,,,,,
1520.118286,0.408917785,,,,,
1524.852051,0.392909021,,,,,
1529.585815,0.377526985,,,,,
1534.31958,0.362747978,,,,,
1539.053223,0.360126433,,,,,
1543.786987,0.36738972,,,,,
1548.520752,0.358480882,,,,,
1553.254395,0.337637752,,,,,
1557.988159,0.314411918,,,,,
1562.721924,0.29027725,,,,,
1567.455566,0.277484673,,,,,
1572.189331,0.271998808,,,,,
1576.923096,0.269795685,,,,,
1581.65686,0.269795685,,,,,
1586.390503,0.266558785,,,,,
1591.124268,0.261288924,,,,,
1595.858032,0.256123837,,,,,
1600.591675,0.251060275,,,,,
1605.325439,0.249202273,,,,,
1610.059204,0.249202273,,,,,
1614.792847,0.255650119,,,,,
1619.526611,0.26606638,,,,,
1624.260376,0.28792674,,,,,
1628.994141,0.318156646,,,,,
1633.727783,0.342370234,,,,,
1638.461548,0.363506348,,,,,
1643.195312,0.401870382,,,,,
1647.928955,0.453017522,,,,,
1652.66272,0.496863392,,,,,
1657.396484,0.538175595,,,,,
1662.130127,0.670162311,,,,,
1666.863892,0.886302552,,,,,
1671.597656,1.205896404,,,,,
1676.331421,1.65980856,,,,,
1681.065063,7.757396681,,,,,
1685.798828,8.629109896,,,,,
1690.532593,9.692950614,,,,,
1695.266235,10.92662403,,,,,
1700,12.317342,,,,,
