Hb,,,HbO2,
(X) Wavelength,(Y)Absorbance Coefficient  (cm-1),,(X) Wavelength,(Y)Absorbance Coefficient  (cm-1)
900,4.014902471,,900,6.432784461
904.733704,4.138519444,,904.733704,6.432784461
909.467468,4.163159021,,909.467468,6.432784461
914.201172,4.163159021,,914.201172,6.432784461
918.934937,4.163159021,,918.934937,6.432784461
923.66864,4.163159021,,923.66864,6.432784461
928.402344,4.160475798,,928.402344,6.432784461
933.136108,4.036202992,,933.136108,6.432784461
937.869812,3.86528036,,937.869812,6.432784461
942.603577,3.637818272,,942.603577,6.432784461
947.33728,3.338389456,,947.33728,6.432784461
952.070984,3.070181143,,952.070984,6.432784461
956.804749,2.889508657,,956.804749,6.432784461
961.538452,2.666883227,,961.538452,6.30839676
966.272217,2.434977766,,966.272217,6.129174697
971.00592,2.223233102,,971.00592,6.129174697
975.739624,2.029901666,,975.739624,6.045148864
980.473389,1.853382252,,980.473389,5.864581148
985.207092,1.64860647,,985.207092,5.839881033
989.940857,1.448535023,,989.940857,5.792872902
994.674561,1.244741015,,994.674561,5.619840632
999.408264,1.114125206,,999.408264,5.451976811
1004.142029,1.022052018,,1004.142029,5.301624933
1008.875732,0.991525756,,1008.875732,5.301624933
1013.609497,0.947907588,,1013.609497,5.224467116
1018.343201,0.892125596,,1018.343201,5.068413045
1023.076904,0.862573278,,1023.076904,4.917020285
1027.810669,0.83680834,,1027.810669,4.770149606
1032.544434,0.811812997,,1032.544434,4.627665932
1037.278076,0.787566074,,1037.278076,4.39508218
1042.011841,0.761586084,,1042.011841,4.1497793
1046.745605,0.716768647,,1046.745605,4.025825997
1051.479248,0.674588604,,1051.479248,3.905575161
1056.213013,0.63489075,,1056.213013,3.7889162
1060.946777,0.614386975,,1060.946777,3.574884378
1065.68042,0.596035325,,1065.68042,3.364519115
1070.414185,0.578231837,,1070.414185,3.166525575
1075.147949,0.560960136,,1075.147949,2.98018346
1079.881714,0.546428069,,1079.881714,2.816261642
1084.615356,0.546428069,,1084.615356,2.732140317
1089.349121,0.537551403,,1089.349121,2.60747408
1094.082886,0.521494821,,1094.082886,2.454030748
1098.816528,0.505917847,,1098.816528,2.309622491
1103.550293,0.490806155,,1103.550293,2.17370698
1108.284058,0.476145846,,1108.284058,2.045789758
1113.0177,0.461923439,,1113.0177,1.97011238
1117.751465,0.448125853,,1117.751465,1.901857616
1122.485229,0.434740399,,1122.485229,1.789938049
1127.218994,0.421754767,,1127.218994,1.684608548
1131.952637,0.409157014,,1131.952637,1.585473546
1136.686401,0.408835877,,1136.686401,1.49217239
1141.420166,0.413569973,,1141.420166,1.404361775
1146.153809,0.4263036,,1146.153809,1.321718595
1150.887573,0.439429289,,1150.887573,1.273919543
1155.621338,0.452959111,,1155.621338,1.235867752
1160.35498,0.466905511,,1160.35498,1.198955323
1165.088745,0.472651456,,1165.088745,1.142283754
1169.82251,0.472651456,,1169.82251,1.075139951
1174.556152,0.472651456,,1174.556152,1.043025677
1179.289917,0.46683886,,1179.289917,0.999429122
1184.023682,0.452894451,,1184.023682,0.94061305
1188.757446,0.418210565,,1188.757446,0.885262362
1193.491089,0.384391699,,1193.491089,0.838727726
1198.224854,0.361771208,,1198.224854,0.813675051
1202.958618,0.340481877,,1202.958618,0.774549183
1207.692261,0.320445369,,1207.692261,0.729647334
1212.426025,0.30158796,,1212.426025,0.707852874
1217.15979,0.28762127,,1217.15979,0.677683638
1221.893433,0.279030065,,1221.893433,0.63780365
1226.627197,0.270695477,,1226.627197,0.664816822
1231.360962,0.262609843,,1231.360962,0.630214779
1236.094727,0.254765725,,1236.094727,0.575923765
1240.828369,0.252101251,,1240.828369,0.525200342
1245.562134,0.252101251,,1245.562134,0.496952638
1250.295898,0.252101251,,1250.295898,0.512253577
1255.029541,0.255678377,,1255.029541,0.520636965
1259.763306,0.263550594,,1259.763306,0.520636965
1264.49707,0.271665194,,1264.49707,0.507077102
1269.230713,0.27769624,,1269.230713,0.491930783
1273.964478,0.27769624,,1273.964478,0.477236882
1278.698242,0.283495389,,1278.698242,0.462981886
1283.432007,0.291451973,,1283.432007,0.450342568
1288.165649,0.291451973,,1288.165649,0.450342568
1292.899414,0.295841435,,1292.899414,0.443661762
1297.633179,0.304950254,,1297.633179,0.430408659
1302.366821,0.305889099,,1302.366821,0.417553377
1307.100586,0.305889099,,1307.100586,0.401360843
1311.834351,0.305889099,,1311.834351,0.37774176
1316.567993,0.305889099,,1316.567993,0.371153876
1321.301758,0.305889099,,1321.301758,0.372456879
1326.035522,0.305889099,,1326.035522,0.383924653
1330.769287,0.305889099,,1330.769287,0.395745513
1335.50293,0.305889099,,1335.50293,0.407930333
1340.236694,0.314608897,,1340.236694,0.408835877
1344.970459,0.321042109,,1344.970459,0.41297903
1349.704102,0.321042109,,1349.704102,0.425694462
1354.437866,0.321042109,,1354.437866,0.429087635
1359.171631,0.322445262,,1359.171631,0.430964006
1363.905273,0.332373201,,1363.905273,0.444233187
1368.639038,0.336944987,,1368.639038,0.450342568
1373.372803,0.336944987,,1373.372803,0.450342568
1378.106567,0.346847845,,1378.106567,0.463578195
1382.84021,0.357526305,,1382.84021,0.477851551
1387.573975,0.368535221,,1387.573975,0.492564377
1392.307739,0.379882249,,1392.307739,0.507730204
1397.041382,0.391578646,,1397.041382,0.52336298
1401.775146,0.403635169,,1401.775146,0.539477082
1406.508911,0.423417691,,1406.508911,0.55608733
1411.242554,0.44989172,,1411.242554,0.573208999
1415.976318,0.463976517,,1415.976318,0.590857837
1420.710083,0.478262137,,1420.710083,0.616279895
1425.443848,0.492987605,,1425.443848,0.654814066
1430.17749,0.508166463,,1430.17749,0.679187994
1434.911255,0.527007748,,1434.911255,0.700099875
1439.64502,0.559959994,,1439.64502,0.721655623
1444.378662,0.584134692,,1444.378662,0.757675074
1449.112427,0.602334862,,1449.112427,0.804761145
1453.846191,0.639997091,,1453.846191,0.829539365
1458.579834,0.671459774,,1458.579834,0.855080495
1463.313599,0.692133707,,1463.313599,0.881408024
1468.047363,0.713444181,,1468.047363,0.931508881
1472.781006,0.740530585,,1472.781006,0.982910558
1477.514771,0.786835598,,1477.514771,1.013173915
1482.248535,0.804473977,,1482.248535,1.044369067
1486.9823,0.805452623,,1486.9823,1.076524703
1491.715942,0.830250221,,1491.715942,1.109670396
1496.449707,0.844323739,,1496.449707,1.143836629
1501.183472,0.844323739,,1501.183472,1.179054825
1505.917114,0.844323739,,1505.917114,1.184379823
1510.650879,0.844323739,,1510.650879,1.184379823
1515.384644,0.844323739,,1515.384644,1.184379823
1520.118286,0.827524766,,1520.118286,1.16081497
1524.852051,0.804473977,,1524.852051,1.126139002
1529.585815,0.804473977,,1529.585815,1.09250391
1534.31958,0.792990528,,1534.31958,1.044741869
1539.053223,0.769305788,,1539.053223,0.983263686
1543.786987,0.72667798,,1543.786987,0.95041876
1548.520752,0.695856999,,1548.520752,0.930045081
1553.254395,0.695856999,,1553.254395,0.930045081
1557.988159,0.68142647,,1557.988159,0.910758011
1562.721924,0.661072361,,1562.721924,0.880967729
1567.455566,0.641324749,,1567.455566,0.829123071
1572.189331,0.622169905,,1572.189331,0.804473977
1576.923096,0.603585781,,1576.923096,0.804473977
1581.65686,0.601905068,,1581.65686,0.804473977
1586.390503,0.590561322,,1586.390503,0.796858115
1591.124268,0.555808264,,1591.124268,0.77305608
1595.858032,0.546428069,,1595.858032,0.766503249
